doc_number,item,material_code,price,quantity
3,10,CC-F02            ,3.76,750
26,10,CC-F02            ,3.49,750
31,10,CC-F02            ,3.76,1500
35,10,CC-F01            ,2.99,949
38,10,CC-F01            ,2.99,949
40,10,CC-F02            ,3.49,1500
42,10,CC-F01            ,2.99,949
71,10,CC-F02            ,3.76,750
74,10,CC-F02            ,3.76,750
77,10,CC-F01            ,2.99,750
85,10,CC-F01            ,2.99,1500
89,10,CC-F02            ,3.76,750
93,10,CC-F02            ,3.76,750
95,10,CC-F03            ,3.76,750
98,10,CC-F03            ,3.76,750
109,10,CC-F01            ,2.99,1500
114,10,CC-F02            ,3.76,750
118,10,CC-F02            ,3.76,750
156,10,CC-F02            ,3.32,1500
161,10,CC-F03            ,3.41,2250
164,10,CC-F03            ,3.41,3000
164,20,CC-F02            ,3.32,3000
166,10,CC-F05            ,2.31,2250
48,10,CC-F01            ,2.99,750
52,10,CC-F02            ,3.76,750
56,10,CC-F02            ,3.76,750
59,10,CC-F02            ,3.76,750
61,10,CC-F01            ,2.99,750
63,10,CC-F01            ,2.99,750
67,10,CC-F02            ,3.49,750
67,30,CC-F01            ,2.78,750
168,10,CC-F03            ,3.67,2250
170,10,CC-F01            ,2.83,2250
172,10,CC-F01            ,2.83,1500
173,10,CC-F05            ,2.48,2250
178,10,CC-F01            ,2.83,3750
182,10,CC-F02            ,3.57,2250
200,10,CC-F04            ,2.62,2250
204,10,CC-F05            ,2.48,3750
227,10,CC-F01            ,2.83,2250
231,10,CC-F03            ,3.67,2250
251,10,CC-F12            ,5.99,333
251,20,CC-F03            ,3.41,3000
251,30,CC-F01            ,2.62,3000
251,40,CC-F02            ,3.32,3000
256,10,CC-F04            ,2.43,3750
256,20,CC-F02            ,3.32,3000
261,10,CC-F03            ,3.41,3000
261,20,CC-F12            ,5.99,333
264,10,CC-F04            ,2.62,3750
266,10,CC-F02            ,3.57,2250
267,10,CC-F01            ,2.83,2250
271,10,CC-F06            ,2.98,2250
297,10,CC-F03            ,3.41,1500
297,20,CC-F06            ,2.77,3000
297,30,CC-F12            ,5.99,1500
302,10,CC-F02            ,3.57,1500
322,10,CC-F11            ,4.25,2033
322,20,CC-F12            ,5.53,2250
327,10,CC-F03            ,3.67,3000
332,10,CC-F05            ,2.48,5250
335,10,CC-F06            ,2.98,1500
344,10,CC-F02            ,3.32,3000
344,20,CC-F11            ,4.6,2630
344,30,CC-F04            ,2.43,4500
344,40,CC-F11            ,4.6,153
344,90,CC-F06            ,2.77,4500
344,100,CC-F12            ,5.99,2162
349,10,CC-F03            ,3.67,3000
396,10,CC-F11            ,4.61,2250
396,20,CC-F12            ,6.06,2072
396,30,CC-F04            ,2.48,4500
400,10,CC-F11            ,4.61,1500
400,20,CC-F05            ,2.28,4954
400,30,CC-F05            ,2.28,2546
400,40,CC-F01            ,2.63,5073
405,10,CC-F01            ,2.63,4500
405,20,CC-F02            ,3.35,3000
405,30,CC-F13            ,6.21,750
407,10,CC-F02            ,3.61,4500
409,10,CC-F05            ,2.46,6000
410,10,CC-F04            ,2.68,4500
417,10,CC-F03            ,3.69,3750
423,10,CC-F03            ,3.69,3000
429,10,CC-F01            ,2.83,5250
438,10,CC-F12            ,6.06,1821
438,20,CC-F02            ,3.35,3000
442,10,CC-F13            ,6.21,1500
442,20,CC-F06            ,2.84,3750
442,30,CC-F16            ,5.11,1500
446,10,CC-F02            ,3.35,1500
446,20,CC-F11            ,4.61,1500
446,30,CC-F03            ,3.43,3000
449,10,CC-F06            ,2.84,3000
449,20,CC-F12            ,6.06,2126
449,30,CC-F11            ,4.61,1500
452,10,CC-F05            ,2.46,3750
454,10,CC-F01            ,2.83,1500
456,10,CC-F01            ,2.83,1677
457,10,CC-F04            ,2.68,3000
458,10,CC-F06            ,3.06,4500
488,10,CC-F13            ,6.21,2286
488,20,CC-F11            ,4.61,2444
488,30,CC-F16            ,5.11,2556
488,40,CC-F03            ,3.43,2250
511,10,CC-F16            ,5.11,2348
511,20,CC-F14            ,4.32,2519
511,30,CC-F03            ,3.43,3000
518,10,CC-F11            ,4.61,2250
518,20,CC-F14            ,4.32,2937
518,30,CC-F03            ,3.43,2250
524,10,CC-F04            ,2.48,3750
524,20,CC-F06            ,2.84,2250
524,30,CC-F11            ,4.61,3012
524,40,CC-F12            ,6.06,1784
529,10,CC-F12            ,5.59,3840
529,20,CC-F16            ,4.72,2250
529,30,CC-F12            ,5.59,88
534,10,CC-F16            ,5.11,1944
534,20,CC-F14            ,4.32,3280
534,30,CC-F11            ,4.61,3004
534,40,CC-F14            ,4.32,470
539,10,CC-F11            ,4.61,2451
539,20,CC-F11            ,4.61,549
539,30,CC-F06            ,2.84,3000
539,40,CC-F13            ,6.21,2214
544,10,CC-F16            ,5.11,750
544,20,CC-F15            ,3.91,2927
544,30,CC-F06            ,2.84,3000
544,40,CC-F04            ,2.48,4500
548,10,CC-F12            ,5.59,4158
548,20,CC-F12            ,5.59,1558
551,10,CC-F05            ,2.46,4500
559,10,CC-F13            ,5.73,3565
559,20,CC-F13            ,5.73,185
606,10,CC-F06            ,2.81,3000
606,20,CC-F16            ,5.05,2250
606,30,CC-F14            ,4.21,2250
613,10,CC-F14            ,4.21,2745
613,20,CC-F04            ,2.43,5250
613,30,CC-F16            ,5.05,2258
613,40,CC-F16            ,5.05,2144
620,10,CC-F14            ,3.89,3063
620,20,CC-F13            ,5.64,1500
620,30,CC-F12            ,5.49,3000
630,10,CC-F12            ,5.94,2192
630,20,CC-F11            ,4.4,3122
630,30,CC-F13            ,6.11,2041
630,40,CC-F03            ,3.38,2250
634,10,CC-F16            ,4.66,3000
637,10,CC-F06            ,3.02,3000
657,10,CC-F06            ,2.81,3750
657,20,CC-F14            ,4.21,2236
657,30,CC-F11            ,4.4,2709
662,10,CC-F11            ,4.4,2937
662,20,CC-F13            ,6.11,1500
662,30,CC-F01            ,2.52,2800
662,40,CC-F03            ,3.38,2250
683,10,CC-F04            ,2.43,3750
683,20,CC-F01            ,2.52,4300
683,30,CC-F12            ,5.94,1960
683,40,CC-F16            ,5.05,2250
688,10,CC-F16            ,5.05,2250
688,20,CC-F15            ,3.7,3822
688,30,CC-F01            ,2.52,3550
688,40,CC-F03            ,3.38,3000
690,10,CC-F15            ,3.7,3843
690,20,CC-F06            ,2.81,1500
690,30,CC-F16            ,5.05,1500
690,40,CC-F04            ,2.43,3000
692,10,CC-F02            ,3.55,3000
694,10,CC-F02            ,3.55,1500
696,10,CC-F05            ,2.34,5250
731,10,CC-F02            ,3.29,3000
731,20,CC-F11            ,4.4,3259
731,30,CC-F11            ,4.4,32
735,10,CC-F03            ,3.38,2250
735,20,CC-F11            ,4.4,3007
735,30,CC-F01            ,2.52,2250
741,10,CC-F12            ,5.94,2150
741,20,CC-F12            ,5.94,1266
741,30,CC-F05            ,2.17,3750
741,40,CC-F16            ,5.05,1500
752,10,CC-F13            ,6.11,2313
752,20,CC-F14            ,4.21,3349
752,30,CC-F14            ,4.21,1151
757,10,CC-F03            ,3.38,2250
757,20,CC-F12            ,5.94,1987
757,30,CC-F16            ,5.05,2250
772,10,CC-F01            ,2.52,3000
772,20,CC-F16            ,5.05,2614
772,30,CC-F03            ,3.38,3345
772,40,CC-F14            ,4.21,3247
776,10,CC-F04            ,2.62,3000
800,10,CC-F13            ,6.11,2086
800,20,CC-F11            ,4.4,3123
800,30,CC-F13            ,6.11,2176
800,40,CC-F03            ,3.38,1905
809,10,CC-F14            ,4.21,3197
809,20,CC-F01            ,2.52,3750
809,30,CC-F14            ,4.21,1303
809,40,CC-F02            ,3.29,2250
813,10,CC-F16            ,4.66,2250
816,10,CC-F02            ,3.55,3750
823,10,CC-F16            ,5.05,2250
823,20,CC-F03            ,3.38,2250
829,10,CC-F16            ,5.05,1886
829,20,CC-F14            ,4.21,2592
829,30,CC-F06            ,2.81,3000
829,40,CC-F02            ,3.29,4315
833,10,CC-F11            ,4.4,2522
833,20,CC-F15            ,3.7,3242
833,30,CC-F04            ,2.43,4500
836,10,CC-F12            ,5.49,3764
838,10,CC-F04            ,2.62,5250
840,10,CC-F03            ,3.64,3000
847,10,CC-F05            ,2.27,4349
876,10,CC-F02            ,3.23,2250
876,20,CC-F11            ,4.21,2921
876,30,CC-F11            ,4.21,295
881,10,CC-F15            ,3.57,3116
881,20,CC-F01            ,2.43,4500
881,30,CC-F16            ,4.89,2250
881,40,CC-F02            ,3.23,2250
885,10,CC-F12            ,5.37,3367
885,20,CC-F12            ,5.37,383
885,30,CC-F13            ,5.71,3687
888,10,CC-F06            ,2.93,3000
894,10,CC-F11            ,4.21,3105
894,20,CC-F14            ,4.06,3136
894,30,CC-F01            ,2.43,3750
894,40,CC-F05            ,2.11,5099
900,10,CC-F03            ,3.68,3000
922,10,CC-F12            ,5.81,2107
922,20,CC-F12            ,5.81,893
922,30,CC-F16            ,4.89,1500
922,40,CC-F15            ,3.57,3618
927,10,CC-F14            ,3.75,4500
927,20,CC-F11            ,3.88,3000
930,10,CC-F06            ,2.93,3750
945,10,CC-F02            ,3.23,3935
945,20,CC-F06            ,2.72,3750
945,30,CC-F11            ,4.21,2439
969,10,CC-F02            ,3.23,3000
969,20,CC-F14            ,4.06,3000
969,30,CC-F03            ,3.41,4178
969,40,CC-F11            ,4.21,3000
969,90,CC-F01            ,2.43,5250
969,100,CC-F12            ,5.81,2368
1000,10,CC-F04            ,2.35,4844
1000,20,CC-F01            ,2.43,3000
1000,30,CC-F12            ,5.81,2243
1000,40,CC-F15            ,3.57,3608
1006,10,CC-F03            ,3.41,3848
1006,20,CC-F03            ,3.41,1402
1006,30,CC-F02            ,3.23,3750
1006,40,CC-F11            ,4.21,2250
1018,10,CC-F01            ,2.43,4500
1018,20,CC-F12            ,5.81,2436
1018,30,CC-F04            ,2.35,4833
1018,40,CC-F05            ,2.11,6633
1022,10,CC-F06            ,2.72,4194
1022,20,CC-F11            ,4.21,1500
1022,30,CC-F06            ,2.72,306
1025,10,CC-F03            ,3.68,3750
1028,10,CC-F06            ,2.93,3000
1039,10,CC-F15            ,3.57,3308
1039,20,CC-F04            ,2.35,5583
1039,30,CC-F12            ,5.81,1999
1062,10,CC-F03            ,3.68,3322
1090,10,CC-F02            ,3.22,3750
1090,20,CC-F12            ,5.79,1985
1090,30,CC-F16            ,4.86,2566
1095,10,CC-F11            ,4.1,3000
1095,20,CC-F03            ,3.49,3000
1095,30,CC-F12            ,5.79,2234
1099,10,CC-F06            ,2.91,4500
1103,10,CC-F02            ,3.46,3000
1111,10,CC-F11            ,4.1,3496
1111,20,CC-F03            ,3.49,3000
1111,30,CC-F11            ,4.1,1754
1111,40,CC-F02            ,3.22,4369
1119,10,CC-F12            ,5.79,2439
1119,20,CC-F15            ,3.53,3232
1119,30,CC-F16            ,4.86,2250
1119,40,CC-F06            ,2.7,3000
1126,10,CC-F14            ,3.94,1500
1126,20,CC-F05            ,2.09,5244
1126,30,CC-F11            ,4.1,2825
1126,40,CC-F01            ,2.37,4500
1136,10,CC-F01            ,2.37,4500
1136,20,CC-F16            ,4.86,2640
1136,30,CC-F16            ,4.86,360
1136,40,CC-F15            ,3.53,3889
1163,10,CC-F02            ,3.22,2250
1163,20,CC-F16            ,4.86,2515
1163,30,CC-F12            ,5.79,2375
1163,40,CC-F03            ,3.49,3000
1167,10,CC-F01            ,2.37,4500
1167,20,CC-F05            ,2.09,4950
1167,30,CC-F14            ,3.94,3000
1171,10,CC-F06            ,2.7,4295
1171,20,CC-F14            ,3.94,1500
1171,30,CC-F06            ,2.7,205
1175,10,CC-F12            ,5.79,1808
1175,20,CC-F16            ,4.86,1500
1175,30,CC-F02            ,3.22,2250
1175,40,CC-F04            ,2.29,2583
1185,10,CC-F06            ,2.7,3000
1185,20,CC-F04            ,2.29,4072
1185,30,CC-F15            ,3.53,3183
1185,40,CC-F14            ,3.94,3428
1209,10,CC-F13            ,6.34,1912
1209,20,CC-F03            ,3.49,3000
1209,30,CC-F02            ,3.22,3881
1214,10,CC-F03            ,3.49,3207
1214,20,CC-F06            ,2.7,3000
1214,30,CC-F03            ,3.49,543
1233,10,CC-F14            ,3.94,2250
1233,20,CC-F02            ,3.22,2250
1233,30,CC-F15            ,3.53,3128
1239,10,CC-F06            ,2.91,2250
1244,10,CC-F01            ,2.56,3000
1247,10,CC-F01            ,2.56,3750
1254,10,CC-F05            ,2.09,5473
1254,20,CC-F05            ,2.09,3594
1254,30,CC-F02            ,3.22,1500
1254,40,CC-F16            ,4.86,2503
1261,10,CC-F11            ,4.1,2342
1261,20,CC-F05            ,2.09,5323
1261,30,CC-F15            ,3.53,3933
1261,40,CC-F16            ,4.86,2612
1265,10,CC-F04            ,2.47,4083
1279,10,CC-F02            ,3.22,3596
1279,20,CC-F14            ,3.94,3078
1279,30,CC-F03            ,3.49,3249
1279,40,CC-F12            ,5.79,2060
1284,10,CC-F04            ,2.29,3000
1284,20,CC-F11            ,4.1,3229
1284,30,CC-F11            ,4.1,438
1302,10,CC-F04            ,2.29,3750
1302,20,CC-F03            ,3.49,2499
1302,30,CC-F12            ,5.79,2230
1302,40,CC-F14            ,3.94,2855
1308,10,CC-F01            ,2.37,4500
1308,20,CC-F06            ,2.7,3000
1308,30,CC-F02            ,3.22,2250
1308,40,CC-F16            ,4.86,2583
1326,10,CC-F03            ,3.58,3249
1326,20,CC-F14            ,3.77,2583
1326,30,CC-F05            ,2.07,4833
1331,10,CC-F06            ,2.88,4500
1351,10,CC-F03            ,3.58,2250
1351,20,CC-F11            ,4.22,2928
1351,30,CC-F11            ,4.22,72
1351,40,CC-F06            ,2.67,3750
1361,10,CC-F14            ,3.77,2505
1361,20,CC-F12            ,5.86,2056
1361,30,CC-F01            ,2.43,3750
1372,10,CC-F13            ,6.52,2130
1372,20,CC-F16            ,4.8,2250
1377,10,CC-F13            ,6.52,1978
1377,20,CC-F04            ,2.21,3000
1377,30,CC-F14            ,3.77,1500
1377,40,CC-F13            ,6.52,2188
1382,10,CC-F02            ,3.51,3750
1402,10,CC-F16            ,4.8,2653
1402,20,CC-F16            ,4.8,487
1402,30,CC-F15            ,3.5,3162
1408,10,CC-F02            ,3.25,3900
1408,20,CC-F02            ,3.25,4
1408,30,CC-F12            ,5.86,2153
1408,40,CC-F11            ,4.22,1500
1413,10,CC-F01            ,2.43,5250
1413,20,CC-F16            ,4.8,2582
1413,30,CC-F03            ,3.58,3000
1413,40,CC-F14            ,3.77,3571
1415,10,CC-F12            ,5.86,1500
1415,20,CC-F02            ,3.25,3000
1415,30,CC-F13            ,6.52,1905
1415,40,CC-F11            ,4.22,2643
1416,10,CC-F04            ,2.38,4500
1446,10,CC-F01            ,2.43,3000
1446,20,CC-F03            ,3.58,3000
1446,30,CC-F14            ,3.77,2954
1452,10,CC-F11            ,4.22,2607
1452,20,CC-F03            ,3.58,3139
1452,30,CC-F16            ,4.8,2250
1452,40,CC-F13            ,6.52,1882
1457,10,CC-F01            ,2.62,4500
1468,10,CC-F06            ,2.67,3249
1468,20,CC-F02            ,3.25,2250
1468,30,CC-F14            ,3.77,3000
1473,10,CC-F16            ,4.8,2997
1473,20,CC-F16            ,4.8,501
1473,30,CC-F11            ,4.22,2737
1473,40,CC-F14            ,3.77,2504
1479,10,CC-F02            ,3.25,2250
1479,20,CC-F16            ,4.8,2250
1479,30,CC-F05            ,2.07,4833
1483,10,CC-F04            ,2.38,4083
1495,10,CC-F11            ,4.22,2926
1495,20,CC-F11            ,4.22,2702
1495,30,CC-F12            ,5.86,2104
1495,40,CC-F02            ,3.25,3431
1517,10,CC-F13            ,6.52,2188
1517,20,CC-F03            ,3.58,3523
1517,30,CC-F03            ,3.58,227
1542,10,CC-F01            ,2.43,4500
1542,20,CC-F15            ,3.5,4097
1542,30,CC-F15            ,3.5,3188
1542,40,CC-F12            ,5.86,2252
1550,10,CC-F16            ,4.8,2378
1550,20,CC-F16            ,4.8,38
1550,30,CC-F03            ,3.58,3147
1555,10,CC-F05            ,2.07,6278
1555,20,CC-F06            ,2.67,3999
1555,30,CC-F16            ,4.8,1666
1565,10,CC-F04            ,2.28,4833
1565,20,CC-F13            ,6.75,1923
1565,30,CC-F11            ,4.57,1833
1569,10,CC-F14            ,3.91,1827
1569,20,CC-F03            ,3.7,3227
1569,30,CC-F11            ,4.57,3142
1569,40,CC-F11            ,4.57,191
1587,10,CC-F02            ,3.44,3750
1587,20,CC-F16            ,4.99,2276
1587,30,CC-F16            ,4.99,140
1587,40,CC-F01            ,2.61,4500
1593,10,CC-F02            ,3.44,3319
1593,20,CC-F11            ,4.57,2385
1599,10,CC-F02            ,3.7,3750
1604,10,CC-F06            ,2.98,3000
1612,10,CC-F06            ,2.77,4968
1612,20,CC-F06            ,2.77,531
1612,30,CC-F12            ,6.23,2263
1618,10,CC-F04            ,2.28,4500
1618,20,CC-F12            ,6.23,2160
1618,30,CC-F14            ,3.91,2531
1624,10,CC-F01            ,2.61,4181
1624,20,CC-F03            ,3.7,2714
1624,30,CC-F01            ,2.61,486
1624,40,CC-F11            ,4.57,1500
1633,10,CC-F16            ,4.99,2250
1633,20,CC-F05            ,2.23,5220
1639,10,CC-F15            ,3.53,5095
1639,20,CC-F12            ,5.75,3859
1661,10,CC-F16            ,4.99,2250
1661,20,CC-F11            ,4.57,3000
1661,30,CC-F05            ,2.23,5421
1661,40,CC-F14            ,3.91,3000
1668,10,CC-F04            ,2.45,6667
1685,10,CC-F15            ,3.82,2990
1685,20,CC-F03            ,3.7,2690
1685,30,CC-F06            ,2.77,2250
1685,40,CC-F12            ,6.23,2217
1693,10,CC-F15            ,3.82,3762
1693,20,CC-F06            ,2.77,4329
1693,30,CC-F15            ,3.82,738
1693,40,CC-F06            ,2.77,171
1696,10,CC-F06            ,2.77,3000
1696,20,CC-F14            ,3.91,3486
1696,30,CC-F14            ,3.91,1295
1711,10,CC-F01            ,2.61,1667
1711,20,CC-F16            ,4.99,2362
1711,30,CC-F03            ,3.7,3315
1711,40,CC-F14            ,3.91,3000
1732,10,CC-F16            ,4.99,2675
1732,20,CC-F16            ,4.99,213
1732,30,CC-F05            ,2.23,4889
1758,10,CC-F14            ,3.91,2635
1758,20,CC-F13            ,6.75,1612
1758,30,CC-F16            ,4.99,2177
1758,40,CC-F16            ,4.99,823
1766,10,CC-F16            ,4.99,2255
1766,20,CC-F01            ,2.61,1500
1766,30,CC-F11            ,4.57,2926
1766,40,CC-F16            ,4.99,1495
1807,10,CC-F01            ,3.02,3167
1807,20,CC-F02            ,3.84,3166
1807,30,CC-F12            ,6.74,1983
1812,10,CC-F15            ,4.28,3083
1812,20,CC-F02            ,3.84,3036
1812,30,CC-F02            ,3.84,130
1828,10,CC-F11            ,5.11,2676
1828,20,CC-F11            ,5.11,1408
1828,30,CC-F02            ,3.84,3091
1828,40,CC-F12            ,6.74,2004
1877,10,CC-F14            ,4.2,1885
1877,20,CC-F03            ,4.07,3323
1877,30,CC-F02            ,3.84,2250
1882,10,CC-F03            ,4.38,3352
1899,10,CC-F02            ,3.84,3000
1899,20,CC-F15            ,4.28,3268
1899,30,CC-F03            ,4.07,3265
1899,40,CC-F11            ,5.11,1834
1904,10,CC-F01            ,3.26,5653
1925,10,CC-F01            ,3.02,3750
1925,20,CC-F12            ,6.74,1710
1930,10,CC-F05            ,2.61,5397
1930,20,CC-F01            ,3.02,4525
1930,30,CC-F05            ,2.61,550
1930,40,CC-F11            ,5.11,408
1948,10,CC-F02            ,3.84,3104
1948,20,CC-F16            ,5.32,1084
1948,30,CC-F03            ,4.07,2250
1953,10,CC-F03            ,4.38,1985
1971,10,CC-F04            ,2.57,5405
1971,20,CC-F02            ,3.84,2988
1971,30,CC-F13            ,7.2,660
1971,40,CC-F04            ,2.57,179
1976,10,CC-F05            ,2.61,4648
1976,20,CC-F15            ,4.28,2697
1976,30,CC-F04            ,2.57,3000
1976,40,CC-F05            ,2.61,15
1982,10,CC-F04            ,2.57,4084
1982,20,CC-F13            ,7.2,1936
1982,30,CC-F11            ,5.11,750
1986,10,CC-F06            ,3.32,2584
1989,10,CC-F03            ,4.38,3344
1999,10,CC-F12            ,6.74,2115
1999,20,CC-F02            ,3.84,3000
2004,10,CC-F06            ,3.32,3334
2007,10,CC-F01            ,3.26,3347
2010,10,CC-F06            ,3.32,3334
2021,10,CC-F02            ,4.14,3721
2025,10,CC-F01            ,3.26,3000
2045,10,CC-F12            ,6.83,1594
2045,20,CC-F01            ,3.06,4475
2045,30,CC-F13            ,7.32,1635
2045,40,CC-F11            ,5.18,2316
2051,10,CC-F14            ,4.15,1885
2051,20,CC-F03            ,4.13,2785
