doc_number,item,material_code,price,quantity
2051,30,CC-F11            ,5.18,2250
2051,40,CC-F04            ,2.54,2250
2058,10,CC-F15            ,4.24,3123
2058,20,CC-F03            ,4.13,2784
2058,30,CC-F11            ,5.18,2479
2058,40,CC-F06            ,3.1,2250
2069,10,CC-F14            ,3.83,1500
2069,20,CC-F11            ,4.78,1434
2074,10,CC-F03            ,4.45,3000
2096,10,CC-F02            ,3.89,2996
2096,20,CC-F14            ,4.15,2250
2096,30,CC-F12            ,6.83,1656
2096,40,CC-F04            ,2.54,3750
2101,10,CC-F06            ,3.1,3000
2101,20,CC-F02            ,3.89,2861
2101,30,CC-F16            ,5.36,1084
2101,40,CC-F04            ,2.54,3750
2117,10,CC-F01            ,3.06,3000
2117,20,CC-F03            ,4.13,2466
2117,30,CC-F05            ,2.59,4500
2117,40,CC-F12            ,6.83,1977
2122,10,CC-F15            ,4.24,2250
2122,20,CC-F05            ,2.59,5225
2122,30,CC-F16            ,5.36,750
2122,40,CC-F05            ,2.59,775
2126,10,CC-F06            ,3.1,3750
2126,20,CC-F02            ,3.89,2803
2130,10,CC-F13            ,6.76,2865
2130,20,CC-F12            ,6.31,3130
2134,10,CC-F05            ,2.79,8250
2135,10,CC-F03            ,4.45,2465
2144,10,CC-F01            ,3.29,4500
2169,10,CC-F04            ,2.54,3750
2169,20,CC-F11            ,5.18,2772
2169,30,CC-F15            ,4.24,2980
2169,40,CC-F12            ,6.83,1828
2174,10,CC-F02            ,3.89,1697
2174,20,CC-F16            ,5.36,2035
2174,30,CC-F14            ,4.15,3294
2178,10,CC-F11            ,4.78,4125
2178,20,CC-F16            ,4.95,3334
2189,10,CC-F14            ,4.15,3135
2189,20,CC-F03            ,4.13,3367
2189,30,CC-F14            ,4.15,615
2189,40,CC-F02            ,3.89,2840
2195,10,CC-F06            ,3.1,3000
2195,20,CC-F13            ,7.32,1914
2195,30,CC-F01            ,3.06,4214
2195,40,CC-F11            ,5.18,2688
2213,10,CC-F03            ,4.13,3000
2213,20,CC-F16            ,5.36,2032
2213,30,CC-F06            ,3.1,3000
2218,10,CC-F06            ,3.1,3825
2218,20,CC-F11            ,5.18,1646
2218,30,CC-F16            ,5.36,1500
2221,10,CC-F03            ,4.45,3000
2239,10,CC-F02            ,3.89,2250
2239,20,CC-F15            ,4.24,2660
2245,10,CC-F01            ,3.06,3750
2245,20,CC-F02            ,3.89,3589
2245,30,CC-F14            ,4.15,3439
2250,10,CC-F15            ,4.24,3262
2250,20,CC-F04            ,2.54,4500
2250,30,CC-F02            ,3.89,2561
2250,40,CC-F11            ,5.18,2291
2254,10,CC-F16            ,4.95,3750
2255,10,CC-F04            ,2.74,2250
2265,10,CC-F16            ,5.36,1500
2265,20,CC-F05            ,2.59,3036
2265,30,CC-F04            ,2.54,5105
2265,40,CC-F04            ,2.54,145
2289,10,CC-F11            ,5.34,1771
2289,20,CC-F06            ,3.1,3000
2289,30,CC-F16            ,5.36,1500
2295,10,CC-F06            ,3.1,3574
2295,20,CC-F11            ,5.34,2250
2295,30,CC-F06            ,3.1,101
2310,10,CC-F16            ,5.36,2582
2310,20,CC-F01            ,3.14,4501
2310,30,CC-F14            ,4.11,2810
2310,40,CC-F06            ,3.1,3000
2331,10,CC-F04            ,2.52,3000
2331,20,CC-F03            ,4.22,2966
2331,30,CC-F14            ,4.11,2956
2331,40,CC-F16            ,5.36,1500
2336,10,CC-F16            ,5.36,2037
2336,20,CC-F03            ,4.22,1833
2336,30,CC-F14            ,4.11,2688
2336,40,CC-F01            ,3.14,3000
2344,10,CC-F15            ,4.36,3133
2344,20,CC-F12            ,7.05,1652
2344,30,CC-F11            ,5.34,1500
2344,40,CC-F01            ,3.14,4065
2347,10,CC-F12            ,6.51,3549
2347,20,CC-F14            ,3.79,1544
2347,30,CC-F12            ,6.51,1549
2358,10,CC-F14            ,4.11,2971
2358,20,CC-F14            ,4.11,675
2358,30,CC-F16            ,5.36,2351
2358,40,CC-F05            ,2.65,4755
2364,10,CC-F11            ,4.93,3742
2364,20,CC-F12            ,6.51,3007
2364,30,CC-F11            ,4.93,3236
2380,10,CC-F14            ,4.11,2823
2380,20,CC-F05            ,2.65,3667
2380,30,CC-F14            ,4.11,50
2380,40,CC-F02            ,3.99,2748
2385,10,CC-F03            ,4.22,2583
2385,20,CC-F04            ,2.52,3860
2385,30,CC-F15            ,4.36,3281
2405,10,CC-F11            ,5.34,2032
2405,20,CC-F16            ,5.36,2250
2405,30,CC-F11            ,5.34,218
2405,40,CC-F02            ,3.99,2583
2411,10,CC-F06            ,3.1,3679
2411,20,CC-F05            ,2.65,4768
2411,30,CC-F14            ,4.11,2250
2411,40,CC-F06            ,3.1,71
2417,10,CC-F06            ,3.1,3750
2417,20,CC-F16            ,5.36,2463
2417,30,CC-F03            ,4.22,1500
2455,10,CC-F06            ,3.1,4412
2455,20,CC-F06            ,3.1,88
2455,30,CC-F15            ,4.36,3053
2455,40,CC-F14            ,4.11,3000
2461,10,CC-F03            ,4.22,2250
2461,20,CC-F16            ,5.36,2135
2461,30,CC-F16            ,5.36,865
2461,40,CC-F01            ,3.14,3839
2466,10,CC-F02            ,4.3,4083
2467,10,CC-F01            ,3.38,4471
2469,10,CC-F01            ,3.38,3750
2475,10,CC-F03            ,4.22,3032
2475,20,CC-F06            ,3.1,2250
2475,30,CC-F03            ,4.22,718
2481,10,CC-F03            ,4.22,2250
2481,20,CC-F11            ,5.34,2162
2481,30,CC-F02            ,3.99,3000
2501,10,CC-F14            ,4.11,2735
2501,20,CC-F02            ,3.99,2958
2501,30,CC-F15            ,4.36,3126
2501,40,CC-F02            ,3.99,42
2508,10,CC-F11            ,5.34,2388
2508,20,CC-F04            ,2.52,4962
2508,30,CC-F14            ,4.11,3485
2508,40,CC-F16            ,5.36,2145
2527,10,CC-F16            ,5.68,2072
2527,20,CC-F02            ,4.15,2250
2527,30,CC-F16            ,5.68,178
2527,40,CC-F15            ,4.61,2913
2536,10,CC-F04            ,2.69,3462
2536,20,CC-F11            ,5.51,2449
2536,30,CC-F11            ,5.51,1301
2540,10,CC-F05            ,2.99,4948
2548,10,CC-F16            ,5.68,2132
2548,20,CC-F06            ,3.26,3945
2548,30,CC-F11            ,5.51,2404
2557,10,CC-F01            ,3.23,3000
2557,20,CC-F12            ,7.36,1860
2561,10,CC-F06            ,3.51,3000
2576,10,CC-F16            ,5.68,1973
2576,20,CC-F06            ,3.26,3000
2576,30,CC-F16            ,5.68,2124
2579,10,CC-F03            ,4.71,3750
2581,10,CC-F01            ,3.47,5160
2597,10,CC-F11            ,5.51,2137
2597,20,CC-F03            ,4.38,3239
2597,30,CC-F02            ,4.15,2693
2597,40,CC-F02            ,4.15,1057
2603,10,CC-F01            ,3.23,3935
2603,20,CC-F02            ,4.15,2770
2603,30,CC-F11            ,5.51,2151
2603,40,CC-F05            ,2.78,4206
2608,10,CC-F04            ,2.69,4566
2608,20,CC-F04            ,2.69,286
2608,30,CC-F13            ,7.81,1582
2608,40,CC-F11            ,5.51,2107
2611,10,CC-F03            ,4.71,3750
2647,10,CC-F05            ,2.78,5102
2647,20,CC-F05            ,2.78,1648
2647,30,CC-F12            ,7.36,1865
2647,40,CC-F11            ,5.51,2057
2670,10,CC-F02            ,4.47,4500
2675,10,CC-F01            ,3.47,3750
2693,10,CC-F03            ,4.38,2689
2693,20,CC-F06            ,3.26,3781
2693,30,CC-F01            ,3.23,3750
2693,40,CC-F14            ,4.43,1985
2699,10,CC-F11            ,5.51,2501
2699,20,CC-F03            ,4.38,3000
2699,30,CC-F11            ,5.51,598
2699,40,CC-F12            ,7.36,1901
2702,10,CC-F03            ,4.38,2654
2702,20,CC-F06            ,3.26,3830
2702,30,CC-F11            ,5.51,1602
2702,40,CC-F03            ,4.38,857
2705,10,CC-F01            ,3.47,3565
2707,10,CC-F04            ,2.89,6000
2708,10,CC-F06            ,3.51,3750
2709,10,CC-F02            ,4.47,3230
2710,10,CC-F02            ,4.47,3000
2718,10,CC-F06            ,3.51,1975
2742,10,CC-F15            ,4.61,2744
2742,20,CC-F04            ,2.69,4908
2742,30,CC-F16            ,5.68,1680
2742,40,CC-F02            ,4.15,1500
2748,10,CC-F04            ,2.89,4500
2766,10,CC-F13            ,7.93,1666
2766,20,CC-F06            ,3.34,2969
2766,30,CC-F03            ,4.45,3137
2766,40,CC-F02            ,4.27,2791
2775,10,CC-F05            ,3.1,6131
2782,10,CC-F05            ,3.1,7436
2789,10,CC-F03            ,4.45,2940
2789,20,CC-F06            ,3.34,3000
2789,30,CC-F03            ,4.45,60
2794,10,CC-F01            ,3.29,3000
2794,20,CC-F11            ,5.6,2258
2794,30,CC-F15            ,4.78,2586
2794,40,CC-F12            ,7.56,1484
2798,10,CC-F11            ,5.6,2140
2798,20,CC-F16            ,5.82,2000
2798,30,CC-F11            ,5.6,1360
2798,40,CC-F04            ,2.82,3342
2800,10,CC-F03            ,4.45,3000
2800,20,CC-F11            ,5.6,2467
2800,30,CC-F02            ,4.27,2710
2803,10,CC-F14            ,4.32,4250
2815,10,CC-F02            ,4.27,1709
2815,20,CC-F16            ,5.82,2077
2815,30,CC-F14            ,4.68,2729
2820,10,CC-F01            ,3.54,4500
2840,10,CC-F14            ,4.68,1771
2840,20,CC-F16            ,5.82,2101
2840,30,CC-F13            ,7.93,1480
2840,40,CC-F03            ,4.45,2424
2845,10,CC-F04            ,2.82,4500
2845,20,CC-F16            ,5.82,2294
2845,30,CC-F16            ,5.82,2206
2848,10,CC-F03            ,4.45,1500
2848,20,CC-F11            ,5.6,2157
2848,30,CC-F02            ,4.27,2584
2848,40,CC-F15            ,4.78,2392
2852,10,CC-F05            ,2.88,4475
2852,20,CC-F14            ,4.68,2927
2852,30,CC-F06            ,3.34,3416
2852,40,CC-F11            ,5.6,2018
2854,10,CC-F16            ,5.37,2500
2854,20,CC-F12            ,6.98,2727
2854,30,CC-F12            ,6.98,3311
2863,10,CC-F02            ,4.27,2540
2863,20,CC-F03            ,4.45,2250
2863,30,CC-F14            ,4.68,2319
2868,10,CC-F04            ,3.04,3750
2887,10,CC-F05            ,2.88,4543
2887,20,CC-F06            ,3.34,2666
2887,30,CC-F02            ,4.27,1916
2887,40,CC-F11            ,5.6,1568
2893,10,CC-F03            ,4.45,1500
2893,20,CC-F14            ,4.68,2601
2893,30,CC-F01            ,3.29,4375
2893,40,CC-F01            ,3.29,1625
2897,10,CC-F02            ,4.27,2250
2897,20,CC-F16            ,5.82,2349
2897,30,CC-F06            ,3.34,3416
2900,10,CC-F05            ,3.1,5119
2910,10,CC-F16            ,5.82,1636
2910,20,CC-F05            ,2.88,3775
2910,30,CC-F01            ,3.29,3000
2916,10,CC-F03            ,4.79,2250
2929,10,CC-F11            ,5.6,2229
2929,20,CC-F03            ,4.45,2250
2929,30,CC-F04            ,2.82,3000
2929,40,CC-F12            ,7.56,1682
2933,10,CC-F06            ,3.6,3000
2955,10,CC-F12            ,7.56,1612
2955,20,CC-F02            ,4.27,3000
2961,10,CC-F04            ,2.82,4077
2961,20,CC-F04            ,2.82,1173
2961,30,CC-F14            ,4.68,2930
2961,40,CC-F16            ,5.82,2326
2967,10,CC-F12            ,7.56,1713
2967,20,CC-F12            ,7.56,1523
2967,30,CC-F14            ,4.68,2526
2982,10,CC-F16            ,5.82,2035
2982,20,CC-F12            ,7.56,1487
2982,30,CC-F16            ,5.82,866
2982,40,CC-F02            ,4.27,3000
2988,10,CC-F11            ,5.6,1969
2988,20,CC-F03            ,4.45,3000
2988,30,CC-F15            ,4.78,2543
2988,40,CC-F11            ,5.6,2153
2992,10,CC-F15            ,4.78,2388
2992,20,CC-F14            ,4.68,2780
2992,30,CC-F11            ,5.6,2286
2992,40,CC-F02            ,4.27,2622
2994,10,CC-F14            ,4.32,2424
2994,20,CC-F12            ,6.98,2763
2996,10,CC-F04            ,3.04,3750
2997,10,CC-F06            ,3.6,3000
3002,10,CC-F13            ,8.17,1555
3002,20,CC-F11            ,5.94,2340
3002,30,CC-F16            ,6.23,2188
3002,40,CC-F03            ,4.57,3000
3008,10,CC-F01            ,3.46,3000
3008,20,CC-F03            ,4.57,2250
3008,30,CC-F16            ,6.23,2092
3013,10,CC-F01            ,3.72,5132
3017,10,CC-F05            ,3.31,3000
3030,10,CC-F16            ,6.23,948
3030,20,CC-F14            ,5.18,1992
3030,30,CC-F06            ,3.55,3488
3030,40,CC-F06            ,3.55,1012
3036,10,CC-F11            ,5.94,2243
3036,20,CC-F14            ,5.18,2500
3036,30,CC-F11            ,5.94,1135
3036,40,CC-F02            ,4.53,1500
3040,10,CC-F02            ,4.53,2250
3040,20,CC-F14            ,5.18,2250
3040,30,CC-F12            ,8.08,1556
3040,40,CC-F06            ,3.55,3000
3043,10,CC-F01            ,3.46,3247
3043,20,CC-F05            ,3.07,3956
3043,30,CC-F16            ,6.23,1942
3043,40,CC-F01            ,3.46,1253
3054,10,CC-F16            ,6.23,1808
3054,20,CC-F06            ,3.55,2250
3077,10,CC-F11            ,5.94,2098
3077,20,CC-F13            ,8.17,1703
3077,30,CC-F11            ,5.94,2386
3077,40,CC-F16            ,6.23,1500
3083,10,CC-F03            ,4.92,2250
3085,10,CC-F04            ,3.31,4500
3103,10,CC-F11            ,5.94,2384
3103,20,CC-F11            ,5.94,2058
3103,30,CC-F02            ,4.53,3108
3103,40,CC-F15            ,5.17,2686
3109,10,CC-F03            ,4.57,2698
3109,20,CC-F02            ,4.53,2250
3109,30,CC-F03            ,4.57,1052
3114,10,CC-F11            ,5.94,2175
3114,20,CC-F16            ,6.23,1802
3114,30,CC-F11            ,5.94,1575
3114,40,CC-F04            ,3.08,3910
3117,10,CC-F05            ,3.31,5895
3118,10,CC-F04            ,3.31,3750
3125,10,CC-F03            ,4.57,2897
3125,20,CC-F11            ,5.94,2346
3125,30,CC-F03            ,4.57,853
3125,40,CC-F02            ,4.53,2400
3134,10,CC-F03            ,4.57,1500
3134,20,CC-F06            ,3.55,2428
3134,30,CC-F14            ,5.18,2458
3138,10,CC-F01            ,3.46,3575
3138,20,CC-F01            ,3.46,1793
3138,30,CC-F02            ,4.53,1770
3138,40,CC-F16            ,6.23,1227
3141,10,CC-F01            ,3.72,3750
3149,10,CC-F02            ,4.53,1350
3149,20,CC-F16            ,6.23,2041
3149,30,CC-F14            ,5.18,2361
3149,40,CC-F06            ,3.55,2428
3156,10,CC-F03            ,4.57,1500
3156,20,CC-F16            ,6.23,1964
3156,30,CC-F02            ,4.53,1500
3156,40,CC-F15            ,5.17,2288
3171,10,CC-F05            ,3.07,2666
3171,20,CC-F16            ,6.23,2184
3171,30,CC-F04            ,3.08,3000
3171,40,CC-F11            ,5.94,2396
3177,10,CC-F01            ,3.72,4500
3194,10,CC-F03            ,4.57,1500
3194,20,CC-F04            ,3.08,3590
3194,30,CC-F02            ,4.53,1500
3194,40,CC-F11            ,5.94,2293
3198,10,CC-F02            ,4.53,2250
3198,20,CC-F16            ,6.23,1811
3198,30,CC-F03            ,4.57,2250
3205,10,CC-F01            ,3.72,2250
3219,10,CC-F11            ,5.94,2207
3219,20,CC-F06            ,3.55,1678
3219,30,CC-F16            ,6.23,1961
3224,10,CC-F11            ,5.49,3644
3224,20,CC-F12            ,7.46,2536
3224,30,CC-F11            ,5.49,4117
3244,10,CC-F03            ,4.58,2442
3244,20,CC-F16            ,6.27,1811
3244,30,CC-F11            ,5.92,2090
3244,40,CC-F02            ,4.6,2577
3270,10,CC-F02            ,4.6,2500
3270,20,CC-F11            ,5.92,2091
3270,30,CC-F03            ,4.58,2498
3275,10,CC-F04            ,3.17,3250
3275,20,CC-F03            ,4.58,2308
3275,30,CC-F12            ,8.22,1470
3275,40,CC-F11            ,5.92,2394
3293,10,CC-F14            ,5.36,2212
3293,20,CC-F16            ,6.27,1771
3293,30,CC-F14            ,5.36,2572
3293,40,CC-F02            ,4.6,1000
3303,10,CC-F01            ,3.44,3403
3303,20,CC-F16            ,6.27,1865
3303,30,CC-F03            ,4.58,2527
3303,40,CC-F14            ,5.36,2159
3307,10,CC-F12            ,7.59,2481
3307,20,CC-F16            ,5.78,3139
3307,30,CC-F16            ,5.78,1409
3313,10,CC-F01            ,3.44,3243
3313,20,CC-F01            ,3.44,1257
3313,30,CC-F14            ,5.36,2524
3318,10,CC-F03            ,4.58,2000
3318,20,CC-F02            ,4.6,3046
3318,30,CC-F16            ,6.27,2076
3323,10,CC-F04            ,3.41,4500
3338,10,CC-F16            ,6.27,2027
3338,20,CC-F14            ,5.36,2141
3338,30,CC-F04            ,3.17,3543
3338,40,CC-F03            ,4.58,2475
3346,10,CC-F06            ,3.56,2000
3346,20,CC-F05            ,3.1,3806
3346,30,CC-F14            ,5.36,2369
3346,40,CC-F01            ,3.44,4180
3352,10,CC-F04            ,3.41,4957
3356,10,CC-F02            ,4.95,4708
3363,10,CC-F05            ,3.34,5000
3368,10,CC-F06            ,3.83,3000
3373,10,CC-F01            ,3.71,5347
3387,10,CC-F13            ,8.2,1355
3387,20,CC-F03            ,4.58,2498
3387,30,CC-F02            ,4.6,2776
3394,10,CC-F02            ,4.95,4000
3399,10,CC-F05            ,3.34,6504
3402,10,CC-F03            ,4.94,3000
3405,10,CC-F06            ,3.83,4000
3413,10,CC-F11            ,5.92,2262
3413,20,CC-F02            ,4.6,877
3413,30,CC-F15            ,5.23,2151
3420,10,CC-F02            ,4.95,4238
3425,10,CC-F01            ,3.71,4000
3429,10,CC-F01            ,3.71,4992
3435,10,CC-F16            ,6.27,2148
3435,20,CC-F11            ,5.92,2392
3435,30,CC-F03            ,4.58,2414
3435,40,CC-F16            ,6.27,1763
3439,10,CC-F16            ,6.27,2067
3439,20,CC-F03            ,4.58,1917
3439,30,CC-F16            ,6.27,1052
3439,40,CC-F11            ,5.92,1978
3443,10,CC-F15            ,4.83,4121
3443,20,CC-F12            ,7.59,2753
3443,30,CC-F15            ,4.83,4111
3446,10,CC-F04            ,3.41,6703
3449,10,CC-F06            ,3.83,4000
3451,10,CC-F03            ,4.94,3878
3459,10,CC-F14            ,5.36,2026
3459,20,CC-F16            ,6.27,2217
3459,30,CC-F13            ,8.2,1619
3459,40,CC-F03            ,4.58,2438
3466,10,CC-F06            ,3.83,4000
3490,10,CC-F16            ,6.53,1500
3490,20,CC-F06            ,3.69,3000
3490,30,CC-F11            ,6.22,1772
3490,40,CC-F14            ,5.83,2284
3494,10,CC-F01            ,3.59,3000
3494,20,CC-F14            ,5.83,2402
3497,10,CC-F01            ,3.87,4930
3499,10,CC-F04            ,3.66,5260
3501,10,CC-F03            ,5.05,2000
3510,10,CC-F03            ,4.69,2948
3510,20,CC-F03            ,4.69,679
3510,30,CC-F02            ,4.85,2427
3510,40,CC-F11            ,6.22,1932
3517,10,CC-F16            ,6.03,3410
3517,20,CC-F14            ,5.38,4444
3517,30,CC-F16            ,6.03,340
3520,10,CC-F03            ,5.05,2479
3536,10,CC-F16            ,6.53,1500
3536,20,CC-F05            ,3.33,3847
3536,30,CC-F02            ,4.85,2358
3536,40,CC-F03            ,4.69,2000
3543,10,CC-F01            ,3.59,3941
3543,20,CC-F14            ,5.83,2240
3543,30,CC-F04            ,3.4,3400
3543,40,CC-F05            ,3.33,3690
3546,10,CC-F05            ,3.59,5336
3555,10,CC-F02            ,4.85,2337
3555,20,CC-F11            ,6.22,1876
3555,30,CC-F01            ,3.59,2137
3555,40,CC-F03            ,4.69,2000
3560,10,CC-F04            ,3.66,6391
3565,10,CC-F01            ,3.87,3000
3569,10,CC-F04            ,3.66,5241
3580,10,CC-F02            ,5.22,3840
3606,10,CC-F16            ,6.53,1810
3606,20,CC-F02            ,4.85,2865
3606,30,CC-F14            ,5.83,2039
3606,40,CC-F03            ,4.69,2333
3610,10,CC-F14            ,5.83,2158
3610,20,CC-F16            ,6.53,1777
3610,30,CC-F14            ,5.83,2357
3610,40,CC-F02            ,4.85,2097
3615,10,CC-F01            ,3.59,3741
3615,20,CC-F16            ,6.53,1911
3615,30,CC-F03            ,4.69,2433
3615,40,CC-F14            ,5.83,2358
3619,10,CC-F04            ,3.66,4609
3628,10,CC-F14            ,5.83,2229
3628,20,CC-F05            ,3.33,3308
3628,30,CC-F11            ,6.22,2090
3628,40,CC-F05            ,3.33,2678
3636,10,CC-F11            ,6.22,1839
3636,20,CC-F03            ,4.69,1333
3636,30,CC-F16            ,6.53,1910
3636,40,CC-F13            ,8.41,1664
3640,10,CC-F04            ,3.66,4340
3643,10,CC-F05            ,3.59,6680
3652,10,CC-F14            ,5.83,2018
3652,20,CC-F01            ,3.59,3390
3652,30,CC-F11            ,6.22,2235
3652,40,CC-F16            ,6.53,2022
3658,10,CC-F01            ,3.59,3702
3658,20,CC-F01            ,3.59,298
3658,30,CC-F04            ,3.4,3954
3658,40,CC-F11            ,6.22,2271
3663,10,CC-F04            ,3.4,1898
3663,20,CC-F01            ,3.59,3249
3663,30,CC-F16            ,6.53,2203
