doc_number,item,material_code,price,quantity
3663,40,CC-F12            ,8.73,1489
3665,10,CC-F11            ,5.74,3581
3665,20,CC-F15            ,5.25,4034
3665,30,CC-F12            ,8.06,2550
3667,10,CC-F02            ,5.22,3494
3676,10,CC-F06            ,3.69,3488
3676,20,CC-F05            ,3.33,3397
3676,30,CC-F16            ,6.53,1947
3676,40,CC-F06            ,3.69,512
3682,10,CC-F02            ,4.85,2111
3682,20,CC-F16            ,6.53,2057
3682,30,CC-F16            ,6.53,633
3702,10,CC-F11            ,6.22,1799
3702,20,CC-F11            ,6.22,2154
3702,30,CC-F12            ,8.73,1638
3702,40,CC-F06            ,3.69,2974
3707,10,CC-F06            ,3.98,4000
3725,10,CC-F03            ,4.59,1900
3725,20,CC-F16            ,6.41,1835
3725,30,CC-F14            ,5.75,2108
3725,40,CC-F01            ,3.52,3080
3748,10,CC-F16            ,6.41,1917
3748,20,CC-F11            ,6.07,2004
3748,30,CC-F03            ,4.59,2000
3748,40,CC-F16            ,6.41,1898
3753,10,CC-F06            ,3.64,3000
3753,20,CC-F13            ,8.2,1622
3753,30,CC-F11            ,6.07,1884
3757,10,CC-F05            ,3.53,5000
3775,10,CC-F16            ,6.41,1697
3775,20,CC-F06            ,3.64,3955
3775,30,CC-F16            ,6.41,1888
3780,10,CC-F06            ,3.64,3000
3780,20,CC-F16            ,6.41,2081
3780,30,CC-F16            ,6.41,277
3780,40,CC-F01            ,3.52,3766
3795,10,CC-F11            ,5.6,4104
3795,20,CC-F12            ,7.86,3037
3795,30,CC-F11            ,5.6,2920
3802,10,CC-F02            ,5.11,3334
3820,10,CC-F11            ,6.07,2233
3820,20,CC-F13            ,8.2,1382
3820,30,CC-F06            ,3.64,3000
3820,40,CC-F03            ,4.59,3000
3825,10,CC-F02            ,4.74,2413
3825,20,CC-F16            ,6.41,750
3825,30,CC-F06            ,3.64,2071
3825,40,CC-F03            ,4.59,2847
3828,10,CC-F03            ,4.94,4140
3831,10,CC-F04            ,3.62,4898
3843,10,CC-F13            ,8.2,1731
3843,20,CC-F01            ,3.52,3907
3843,30,CC-F15            ,5.59,2569
3843,40,CC-F16            ,6.41,1891
3849,10,CC-F11            ,6.07,1962
3849,20,CC-F04            ,3.36,3823
3849,30,CC-F02            ,4.74,2968
3849,40,CC-F01            ,3.52,2567
3853,10,CC-F05            ,3.28,3623
3853,20,CC-F02            ,4.74,2000
3853,30,CC-F15            ,5.59,2515
3853,40,CC-F05            ,3.28,3727
3858,10,CC-F06            ,3.64,3000
3858,20,CC-F11            ,6.07,1979
3861,10,CC-F04            ,3.62,5000
3870,10,CC-F03            ,4.59,2723
3870,20,CC-F11            ,6.07,2323
3870,30,CC-F11            ,6.07,352
3870,40,CC-F02            ,4.74,2032
3876,10,CC-F02            ,5.11,2587
3878,10,CC-F05            ,3.53,5936
3890,10,CC-F06            ,3.64,3000
3890,20,CC-F03            ,4.59,2927
3890,30,CC-F14            ,5.75,2129
3890,40,CC-F16            ,6.41,2107
3895,10,CC-F02            ,4.74,2000
3895,20,CC-F13            ,8.2,1566
3901,10,CC-F16            ,6.41,2001
3901,20,CC-F16            ,6.41,999
3905,10,CC-F11            ,5.6,3248
3905,20,CC-F14            ,5.31,3481
3905,30,CC-F16            ,5.92,2212
3908,10,CC-F03            ,4.94,4153
3909,10,CC-F04            ,3.62,2000
3915,10,CC-F05            ,3.28,3383
3915,20,CC-F03            ,4.59,1768
3915,30,CC-F12            ,8.51,1569
3915,40,CC-F11            ,6.07,1500
3921,10,CC-F16            ,6.41,750
3921,20,CC-F02            ,4.74,2000
3921,30,CC-F14            ,5.75,2294
3921,40,CC-F06            ,3.64,3000
3925,10,CC-F11            ,6.07,2102
3925,20,CC-F12            ,8.51,1652
3925,30,CC-F16            ,6.41,1250
3925,40,CC-F04            ,3.36,3333
3928,10,CC-F01            ,3.79,4036
3931,10,CC-F04            ,3.62,3510
3933,10,CC-F05            ,3.53,4901
3938,10,CC-F13            ,8.2,1445
3938,20,CC-F11            ,6.07,1793
3938,30,CC-F16            ,6.41,1997
3938,40,CC-F06            ,3.64,3760
3945,10,CC-F11            ,5.6,2969
3945,20,CC-F12            ,7.86,2381
3945,30,CC-F12            ,7.86,3012
3964,10,CC-F16            ,6.02,2210
3964,20,CC-F03            ,4.24,1704
3964,30,CC-F16            ,6.02,290
3964,40,CC-F13            ,7.5,1772
3971,10,CC-F01            ,3.18,3000
3971,20,CC-F11            ,5.4,1500
3975,10,CC-F01            ,3.18,4445
3975,20,CC-F14            ,5.2,2493
3975,30,CC-F14            ,5.2,2586
3975,40,CC-F15            ,4.85,2890
3978,10,CC-F13            ,6.93,3149
3978,20,CC-F16            ,5.56,2503
3980,10,CC-F02            ,4.7,4000
3981,10,CC-F03            ,4.56,1631
3989,10,CC-F02            ,4.37,3000
3989,20,CC-F14            ,5.2,2209
3989,30,CC-F12            ,7.76,1477
3989,40,CC-F03            ,4.24,2000
3995,10,CC-F06            ,3.44,2667
3995,20,CC-F02            ,4.37,3234
3995,30,CC-F14            ,5.2,2482
3995,40,CC-F01            ,3.18,3000
3999,10,CC-F16            ,6.02,2214
3999,20,CC-F16            ,6.02,36
3999,30,CC-F06            ,3.44,1667
3999,40,CC-F13            ,7.5,1795
4002,10,CC-F01            ,3.43,2888
4010,10,CC-F12            ,7.76,1660
4010,20,CC-F01            ,3.18,1000
4010,30,CC-F11            ,5.4,2379
4010,40,CC-F02            ,4.37,1766
4033,10,CC-F13            ,7.5,1899
4033,20,CC-F03            ,4.24,2677
4033,30,CC-F03            ,4.24,323
4033,40,CC-F02            ,4.37,2856
4038,10,CC-F03            ,4.24,2846
4038,20,CC-F03            ,4.24,154
4042,10,CC-F01            ,3.18,2000
4042,20,CC-F11            ,5.4,2122
4042,30,CC-F15            ,4.85,2290
4042,40,CC-F12            ,7.76,1445
4045,10,CC-F01            ,3.43,3000
4059,10,CC-F03            ,4.24,2627
4059,20,CC-F11            ,5.4,2272
4059,30,CC-F03            ,4.24,373
4059,40,CC-F02            ,4.37,2766
4065,10,CC-F11            ,4.98,3782
4065,20,CC-F11            ,4.98,89
4082,10,CC-F05            ,2.91,4284
4082,20,CC-F14            ,5.2,2409
4082,30,CC-F14            ,5.2,662
4082,40,CC-F01            ,3.18,2000
4088,10,CC-F11            ,4.98,4422
4088,20,CC-F12            ,7.17,2913
4088,30,CC-F11            ,4.98,663
4093,10,CC-F14            ,4.8,4443
4093,20,CC-F14            ,4.8,2784
4093,30,CC-F16            ,5.56,2500
4097,10,CC-F04            ,3.32,3333
4105,10,CC-F03            ,4.24,3000
4105,20,CC-F11            ,5.4,2500
4105,30,CC-F02            ,4.37,3046
4105,40,CC-F12            ,7.76,1571
4113,10,CC-F13            ,7.5,1602
4113,20,CC-F05            ,2.91,4684
4113,30,CC-F14            ,5.2,2097
4113,40,CC-F16            ,6.02,2027
4118,10,CC-F02            ,4.37,2886
4118,20,CC-F02            ,4.37,258
4118,30,CC-F14            ,5.2,1737
4130,10,CC-F05            ,2.91,4632
4130,20,CC-F04            ,3.09,3918
4130,30,CC-F02            ,4.37,1954
4130,40,CC-F11            ,5.4,1250
4136,10,CC-F16            ,6.02,2090
4136,20,CC-F15            ,4.85,2533
4136,30,CC-F02            ,4.37,2890
4136,40,CC-F03            ,4.24,2667
4140,10,CC-F05            ,2.91,3749
4140,20,CC-F16            ,6.02,1921
4140,30,CC-F01            ,3.18,3436
4144,10,CC-F03            ,4.56,3667
4147,10,CC-F04            ,3.32,5000
4177,10,CC-F14            ,5.2,2236
4177,20,CC-F11            ,5.4,2110
4177,30,CC-F02            ,4.37,2344
4177,40,CC-F14            ,5.2,764
4180,10,CC-F02            ,4.37,2000
4180,20,CC-F11            ,5.4,1705
4180,30,CC-F04            ,3.09,3082
4184,10,CC-F16            ,5.56,3079
4184,20,CC-F14            ,4.8,4187
4203,10,CC-F04            ,2.87,4667
4224,10,CC-F11            ,4.51,2825
4224,20,CC-F16            ,5.23,2417
4224,30,CC-F16            ,5.23,743
4224,40,CC-F15            ,3.98,2895
4227,10,CC-F16            ,5.23,2240
4227,20,CC-F12            ,6.71,1688
4227,30,CC-F16            ,5.23,260
4227,40,CC-F03            ,3.66,2971
4231,10,CC-F11            ,4.51,2500
4231,20,CC-F01            ,2.7,4000
4231,30,CC-F15            ,3.98,1974
4236,10,CC-F02            ,4.12,5000
4239,10,CC-F03            ,3.96,3000
4251,10,CC-F15            ,3.98,3174
4251,20,CC-F14            ,4.41,2675
4251,30,CC-F11            ,4.51,2470
4251,40,CC-F01            ,2.7,5178
4257,10,CC-F16            ,5.23,2631
4257,20,CC-F13            ,6.42,1912
4257,30,CC-F16            ,5.23,2092
4257,40,CC-F11            ,4.51,2303
4263,10,CC-F01            ,2.93,5436
4273,10,CC-F12            ,6.71,1869
4273,20,CC-F15            ,3.98,3249
4273,30,CC-F03            ,3.66,2000
4278,10,CC-F14            ,4.41,2920
4278,20,CC-F03            ,3.66,2696
4278,30,CC-F11            ,4.51,2417
4278,40,CC-F11            ,4.51,83
4283,10,CC-F16            ,5.23,1705
4283,20,CC-F02            ,3.8,2924
4287,10,CC-F03            ,3.96,5000
4290,10,CC-F02            ,4.12,4000
4299,10,CC-F06            ,3.01,2000
4299,20,CC-F14            ,4.41,1772
4299,30,CC-F12            ,6.71,1815
4299,40,CC-F05            ,2.44,5226
4305,10,CC-F11            ,4.51,2816
4305,20,CC-F04            ,2.65,3667
4305,30,CC-F13            ,6.42,1812
4326,10,CC-F11            ,4.51,2500
4326,20,CC-F01            ,2.7,3667
4326,30,CC-F06            ,3.01,3000
4326,40,CC-F02            ,3.8,1788
4334,10,CC-F06            ,3.01,4357
4334,20,CC-F06            ,3.01,550
4334,30,CC-F02            ,3.8,2712
4343,10,CC-F13            ,6.42,2139
4343,20,CC-F03            ,3.66,2666
4343,30,CC-F04            ,2.65,3000
4350,10,CC-F11            ,4.51,2750
4350,20,CC-F11            ,4.51,250
4350,30,CC-F01            ,2.7,4589
4350,40,CC-F12            ,6.71,1758
4376,10,CC-F12            ,6.71,1759
4376,20,CC-F12            ,6.71,2036
4376,30,CC-F16            ,5.23,1773
4376,40,CC-F14            ,4.41,3136
4380,10,CC-F16            ,5.23,2225
4380,20,CC-F11            ,4.51,2447
4380,30,CC-F03            ,3.66,2666
4380,40,CC-F16            ,5.23,275
4383,10,CC-F05            ,2.64,8191
4396,10,CC-F12            ,6.71,2062
4396,20,CC-F11            ,4.51,2522
4396,30,CC-F05            ,2.44,4955
4396,40,CC-F16            ,5.23,2582
4406,10,CC-F14            ,4.41,2964
4406,20,CC-F06            ,3.01,4000
4406,30,CC-F14            ,4.41,36
4422,10,CC-F12            ,6.71,1876
4422,20,CC-F16            ,5.23,1500
4422,30,CC-F15            ,3.98,2250
4422,40,CC-F06            ,3.01,4000
4428,10,CC-F14            ,4.26,5446
4428,20,CC-F12            ,6.49,3501
4428,30,CC-F14            ,4.26,1652
4443,10,CC-F01            ,2.61,3010
4443,20,CC-F03            ,3.54,3921
4443,30,CC-F03            ,3.54,825
4443,40,CC-F16            ,4.95,2191
4449,10,CC-F15            ,3.79,3615
4449,20,CC-F04            ,2.53,4301
4449,30,CC-F06            ,2.88,4311
4449,40,CC-F16            ,4.95,2193
4456,10,CC-F04            ,2.74,6000
4465,10,CC-F04            ,2.53,4538
4465,20,CC-F14            ,4.16,2814
4465,30,CC-F05            ,2.34,4792
4465,40,CC-F03            ,3.54,3080
4474,10,CC-F03            ,3.54,3080
4474,20,CC-F16            ,4.95,2538
4474,30,CC-F04            ,2.53,4366
4474,40,CC-F05            ,2.34,4623
4478,10,CC-F05            ,2.34,4875
4478,20,CC-F05            ,2.34,2169
4478,30,CC-F15            ,3.79,2635
4486,10,CC-F05            ,2.34,4486
4486,20,CC-F14            ,4.16,3000
4486,30,CC-F16            ,4.95,1500
4486,40,CC-F02            ,3.63,2186
4512,10,CC-F01            ,2.83,3000
4538,10,CC-F06            ,2.88,3667
4538,20,CC-F03            ,3.54,3386
4538,30,CC-F12            ,6.36,2181
4538,40,CC-F16            ,4.95,1500
4544,10,CC-F16            ,4.95,2714
4544,20,CC-F12            ,6.36,1972
4544,30,CC-F16            ,4.95,1305
4544,40,CC-F02            ,3.63,3035
4548,10,CC-F14            ,4.16,3245
4548,20,CC-F14            ,4.16,960
4548,30,CC-F03            ,3.54,3000
4551,10,CC-F01            ,2.61,4360
4551,20,CC-F16            ,4.95,2443
4551,30,CC-F03            ,3.54,3000
4551,40,CC-F16            ,4.95,1307
4554,10,CC-F02            ,3.93,3474
4562,10,CC-F14            ,4.16,1670
4562,20,CC-F06            ,2.88,3667
4562,30,CC-F15            ,3.79,3679
4569,10,CC-F12            ,6.36,2102
4569,20,CC-F15            ,3.79,3640
4569,30,CC-F16            ,4.95,1250
4569,40,CC-F04            ,2.53,4000
4575,10,CC-F12            ,6.36,2146
4575,20,CC-F13            ,6.18,2129
4575,30,CC-F12            ,6.36,1770
4575,40,CC-F13            ,6.18,1223
4578,10,CC-F12            ,6.15,3261
4578,20,CC-F12            ,6.15,3308
4578,30,CC-F12            ,6.15,2517
4587,10,CC-F04            ,2.74,5462
4588,10,CC-F04            ,2.74,6000
4593,10,CC-F02            ,3.93,4000
4610,10,CC-F06            ,2.88,3000
4610,20,CC-F16            ,4.95,2250
4610,30,CC-F12            ,6.36,1732
4610,40,CC-F05            ,2.34,4333
4617,10,CC-F06            ,2.88,4523
4617,20,CC-F02            ,3.63,3439
4617,30,CC-F16            ,4.95,2500
4617,40,CC-F01            ,2.61,5309
4621,10,CC-F01            ,2.61,4000
4621,20,CC-F14            ,4.16,1773
4621,30,CC-F03            ,3.54,2201
4624,10,CC-F05            ,2.54,5333
4634,10,CC-F06            ,2.88,3000
4634,20,CC-F02            ,3.63,3838
4639,10,CC-F05            ,2.54,5333
4660,10,CC-F01            ,2.61,4814
4660,20,CC-F01            ,2.61,505
4660,30,CC-F16            ,4.95,2191
4660,40,CC-F14            ,4.16,3000
4665,10,CC-F11            ,4.33,2537
4665,20,CC-F11            ,4.33,735
4665,30,CC-F02            ,3.63,1162
4665,40,CC-F13            ,6.18,2051
4669,10,CC-F14            ,4.02,4590
4669,20,CC-F14            ,4.02,410
4669,30,CC-F11            ,4.19,4258
4682,10,CC-F03            ,3.65,1587
4682,20,CC-F04            ,2.66,3333
4682,30,CC-F16            ,5.01,2309
4687,10,CC-F13            ,6.18,3861
4687,20,CC-F13            ,6.18,3126
4687,30,CC-F16            ,4.84,3750
4692,10,CC-F02            ,3.82,3813
4708,10,CC-F04            ,2.66,4879
4708,20,CC-F13            ,6.4,1879
4708,30,CC-F04            ,2.66,454
4708,40,CC-F11            ,4.56,2494
4711,10,CC-F11            ,4.56,2572
4711,20,CC-F01            ,2.73,4000
4711,30,CC-F15            ,4.1,3414
4711,40,CC-F16            ,5.01,2334
4732,10,CC-F04            ,2.66,5297
4732,20,CC-F14            ,4.42,2517
4732,30,CC-F04            ,2.66,36
4732,40,CC-F11            ,4.56,1928
4756,10,CC-F01            ,2.73,2000
4756,20,CC-F06            ,2.91,2666
4756,30,CC-F03            ,3.65,2171
4756,40,CC-F14            ,4.42,1983
4762,10,CC-F13            ,6.4,1714
4762,20,CC-F02            ,3.69,3522
4762,30,CC-F02            ,3.69,594
4762,40,CC-F11            ,4.56,2506
4766,10,CC-F03            ,3.65,3449
4766,20,CC-F06            ,2.91,3499
4766,30,CC-F01            ,2.73,4209
4766,40,CC-F14            ,4.42,3012
4770,10,CC-F15            ,3.96,5167
4770,20,CC-F13            ,6.18,3339
4770,30,CC-F13            ,6.18,3711
4778,10,CC-F02            ,3.69,3106
4778,20,CC-F14            ,4.42,3214
4778,30,CC-F01            ,2.73,4126
4778,40,CC-F03            ,3.65,3171
4781,10,CC-F01            ,2.73,4548
4781,20,CC-F14            ,4.42,2442
4781,30,CC-F04            ,2.66,3000
4781,40,CC-F01            ,2.73,277
4802,10,CC-F16            ,5.01,2424
4802,20,CC-F11            ,4.56,2250
4802,30,CC-F02            ,3.69,3137
4827,10,CC-F02            ,3.69,3000
4827,20,CC-F11            ,4.56,2938
4827,30,CC-F03            ,3.65,3309
4833,10,CC-F04            ,2.74,6000
4837,10,CC-F05            ,2.58,6039
4851,10,CC-F04            ,2.66,5000
4851,20,CC-F03            ,3.65,3738
4851,30,CC-F12            ,6.49,2216
4851,40,CC-F11            ,4.56,1500
4858,10,CC-F12            ,6.49,2201
4858,20,CC-F12            ,6.49,2186
4858,30,CC-F16            ,5.01,1500
4861,10,CC-F16            ,4.84,3942
4861,20,CC-F16            ,4.84,2739
4866,10,CC-F12            ,6.28,3355
4866,20,CC-F16            ,4.84,4008
4868,10,CC-F05            ,2.58,7039
4874,10,CC-F11            ,4.56,2493
4874,20,CC-F05            ,2.5,4885
4874,30,CC-F15            ,4.1,3231
4874,40,CC-F11            ,4.56,819
4881,10,CC-F14            ,4.42,2237
4881,20,CC-F03            ,3.65,3168
4881,30,CC-F11            ,4.56,2832
4881,40,CC-F02            ,3.69,3403
4898,10,CC-F01            ,2.82,2990
4904,10,CC-F02            ,3.82,4166
4925,10,CC-F03            ,3.68,2758
4925,20,CC-F04            ,2.8,3000
4925,30,CC-F11            ,4.84,2250
4929,10,CC-F03            ,3.68,2965
4929,20,CC-F02            ,3.74,3176
4929,30,CC-F16            ,5.25,2712
4929,40,CC-F03            ,3.68,531
4932,10,CC-F11            ,4.84,2500
4932,20,CC-F04            ,2.8,5126
4932,30,CC-F04            ,2.8,874
4932,40,CC-F14            ,4.7,2714
4935,10,CC-F01            ,2.87,1000
4935,20,CC-F14            ,4.7,2439
4935,30,CC-F14            ,4.7,1512
4935,40,CC-F05            ,2.6,1628
4939,10,CC-F01            ,2.96,3864
4948,10,CC-F11            ,4.68,4719
4948,20,CC-F12            ,6.36,2917
4948,30,CC-F11            ,4.68,1449
4952,10,CC-F14            ,4.54,4668
4952,20,CC-F16            ,5.07,2288
4955,10,CC-F04            ,2.89,5000
4972,10,CC-F03            ,3.68,3462
4972,20,CC-F03            ,3.68,866
4972,30,CC-F16            ,5.25,2684
4972,40,CC-F14            ,4.7,2612
4996,10,CC-F03            ,3.68,3000
4996,20,CC-F11            ,4.84,2045
4996,30,CC-F02            ,3.74,2364
5003,10,CC-F16            ,5.25,2478
5003,20,CC-F11            ,4.84,2369
5003,30,CC-F03            ,3.68,3000
5003,40,CC-F16            ,5.25,22
5007,10,CC-F01            ,2.96,5990
5019,10,CC-F14            ,4.7,2626
5019,20,CC-F02            ,3.74,3188
5019,30,CC-F12            ,6.58,2029
5023,10,CC-F01            ,2.96,4000
5025,10,CC-F02            ,3.86,4836
5029,10,CC-F01            ,2.96,4000
5044,10,CC-F16            ,5.25,2714
5044,20,CC-F06            ,3.03,4666
5044,30,CC-F16            ,5.25,602
5044,40,CC-F13            ,6.46,2116
5051,10,CC-F05            ,2.6,5000
5051,20,CC-F16            ,5.25,2139
5051,30,CC-F16            ,5.25,2179
5051,40,CC-F04            ,2.8,4334
5055,10,CC-F03            ,3.8,3000
5058,10,CC-F04            ,2.89,4334
5064,10,CC-F11            ,4.84,2250
5064,20,CC-F06            ,3.03,4000
5064,30,CC-F16            ,5.25,2365
5070,10,CC-F03            ,3.68,3000
5070,20,CC-F02            ,3.74,3000
5070,30,CC-F14            ,4.7,2523
5075,10,CC-F03            ,3.68,3000
5075,20,CC-F06            ,3.03,4000
5075,30,CC-F02            ,3.74,2000
5075,40,CC-F11            ,4.84,2323
5078,10,CC-F16            ,5.07,3750
5078,20,CC-F12            ,6.36,3210
5081,10,CC-F04            ,2.89,3334
5094,10,CC-F02            ,3.74,3135
5094,20,CC-F14            ,4.7,2838
5094,30,CC-F03            ,3.68,1666
5098,10,CC-F05            ,2.68,8944
5115,10,CC-F01            ,2.87,3815
5115,20,CC-F14            ,4.7,2562
5115,30,CC-F06            ,3.03,2000
5115,40,CC-F01            ,2.87,852
5122,10,CC-F06            ,3.03,3000
5122,20,CC-F13            ,6.46,1355
5122,30,CC-F11            ,4.84,2868
5125,10,CC-F14            ,4.7,2321
5125,20,CC-F01            ,2.87,3667
5125,30,CC-F12            ,6.58,2128
5125,40,CC-F13            ,6.46,2100
5128,10,CC-F16            ,5.07,2500
5128,20,CC-F11            ,4.68,3882
5128,30,CC-F11            ,4.68,1085
5132,10,CC-F05            ,2.68,8113
5140,10,CC-F16            ,5.25,2299
5140,20,CC-F11            ,4.84,2250
5140,30,CC-F02            ,3.74,3000
5140,40,CC-F16            ,5.25,18
5146,10,CC-F12            ,6.36,3029
5146,20,CC-F16            ,5.07,3000
5150,10,CC-F06            ,3.13,3000
5164,10,CC-F02            ,3.74,3292
5164,20,CC-F02            ,3.74,708
5164,30,CC-F14            ,4.63,2516
5164,40,CC-F16            ,5.18,2500
5170,10,CC-F15            ,4.31,4470
5170,20,CC-F12            ,6.37,3492
5170,30,CC-F15            ,4.31,3318
